SOC_CODE,OCCUPATION,ABI01,ABI02,ABI03,ABI04,ABI05,ABI06,ABI07,ABI08,ABI09,ABI10,ABI11,ABI12,ABI13,ABI14,ABI15,ABI16,ACT01,ACT02,ACT03,ACT04,ACT05,ACT06,ACT07,ACT08,ACT09,KNO01,KNO02,KNO03,KNO04,KNO05,KNO06,KNO07,KNO08,KNO09,KNO10,KNO11,SKI01,SKI02,SKI03,SKI04,SKI05,SKI06,SKI07,SKI08,SKI09,ABILITY_DOMAIN_SCORE,SKILL_DOMAIN_SCORE,ACTIVITY_DOMAIN_SCORE,KNOWLEDGE_DOMAIN_SCORE,SCALAR_EQUAL_SUBDOMAIN,SCALAR_EQUAL_DOMAIN,SCALAR_ABILITY_SKILL,ABILITY_DOMAIN_SCORE_Z,SKILL_DOMAIN_SCORE_Z,ACTIVITY_DOMAIN_SCORE_Z,KNOWLEDGE_DOMAIN_SCORE_Z,SCALAR_EQUAL_SUBDOMAIN_Z,SCALAR_EQUAL_DOMAIN_Z,SCALAR_ABILITY_SKILL_Z,FACTOR_01,FACTOR_02,FACTOR_03,FACTOR_04,FACTOR_05,FACTOR_06,FACTOR_07,FACTOR_08
514033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-1.4661165709885,-0.964677549503422,0.0653549015179309,-0.847711883794551,1.0036318360955,0.569609846660839,-0.488174168826844,1.1087972047354,1.65219483822216,2.344208659315,1.08371894397756,0.524114949419488,0.493896304419756,0.435686018583623,1.05498544464034,-1.85962795624961,-1.19575264724112,0.402599215537779,-0.74516968893873,-1.25770030262086,1.03947084667609,0.636112813960921,-1.18573706437165,-0.566548325553228,-0.159392073775685,-1.45522821179612,1.26375016511626,-0.240623578031534,-1.15316680404676,-0.619642077122756,-1.46697108779403,-1.00132721919225,-1.46089741905041,-1.7295458037315,-0.790120662887585,-0.41474331275268,-1.21296881160998,-0.102545253371786,-0.976845653256272,-1.37425262763951,-0.6591031192919,0.762487468814183,1.51930405479525,-0.64813472398342,-0.639134006746239,0.294368176139042,-0.370132519143297,-0.336901914036276,-0.824410546480851,-0.238265224259574,-0.309269200880345,-0.0378821715021274,0.611835262766368,-0.534869499442721,-0.518757202767191,-1.68274200507854,-0.557628445022271,-0.682054467681092,-0.0803256501557506,1.30554352024486,-1.01899702023192,-1.78130590196035,0.658964507908516,0.0641132168355009,0.164328776428023,-0.123913337056282,-0.823492511772263
514034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-1.39275297462056,-1.34434422242586,-0.487100709700115,-1.18187514263519,-0.502193975895713,0.698934562267601,-1.23114729844618,1.02520889420703,1.23224216990556,0.922673059778322,1.05793192272168,0.342302456742615,0.673183656534569,0.414905922530798,0.642030943175896,-1.70361630481078,-1.72428170223645,0.667038978952698,0.334851617247002,0.0650541763677822,0.995618209968662,2.19095481662175,-0.708171625484362,0.22135828873341,0.0252456913277146,0.297556208386212,1.87290333119332,0.947091718237661,-0.560517474739956,0.00337140119095973,0.422888949338022,-0.600900687023894,-0.313449150827074,-1.36099932016604,-0.844985252306525,-0.137563088222739,-1.38969255355471,-0.547076438623247,-1.7426008684053,-1.68738212956033,-1.17522995636433,0.713363555235841,1.27781930922778,-1.13001838412515,-0.633221433008069,-0.0521010650418948,-0.70155987768639,0.229740939055356,-0.0249639422672769,-0.118990907850882,-0.137220986485052,-0.376830471364142,-0.108290472286849,-1.01380711285717,0.353752121730693,-0.0509550422963665,-0.278482582268861,-0.302623690381463,-0.799034253068698,0.912674046409408,-0.965756993122685,-0.902722224390574,1.4064857317509,-1.38958552390674,-0.706213991112699,0.76885566645963,-0.11801389139488
514035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",-1.29411048297089,-0.986809719177018,0.180936184741218,-0.847711883794551,-0.369160924990195,0.698934562267601,-0.25790753364211,1.0129803398481,1.12915679323107,1.20016837535984,1.09614498101733,0.705927442096362,0.317178733254726,0.0702881904438309,0.548750517089697,-1.35389828026925,-1.48644362748855,0.239158183366831,-0.0641632648701234,-0.885897035778999,1.29653590816221,1.22781651561376,-1.64141844981722,-0.885374395766283,-1.37212402957734,-0.476895490877675,1.36320374325129,0.941345237737841,-0.389851008587574,-0.442324289674547,-0.0911529807618948,-0.303821504097305,-0.825807394802763,-0.885684316539676,-0.0220164110224214,-0.310800728553952,-1.22352911835852,-0.30265106895731,-0.967206967752699,-1.66927096393953,-0.917166537828114,0.245685715417111,1.20305380520571,-1.25645361685382,-1.2250638999629,0.115679205906611,-0.679178072558896,-0.396878910683969,-0.131255013084425,-0.206165571080193,-0.27290819760517,-0.281749433326143,0.240435696109505,-0.981463710734934,-0.61110900522084,-0.267910599684965,-0.482503425230578,-0.601864831394628,-0.597423682844205,0.977202515286674,-1.47385930040024,-0.63216659917828,1.06035937547207,-0.825374024295683,-0.0731559306253945,-0.253779285550948,-0.0421349750801204
514041.00,Machinists,-1.24067913332731,-0.706639972588954,0.41565185035574,-0.485701686717194,0.131467332208085,0.818311222827689,0.492365500997838,1.3519776483537,1.34765270725074,1.57681888491866,0.738107153706788,0.524114949419488,1.00532798807583,0.0613887226109824,0.940985608546952,-1.0538758736561,0.231275801246279,0.480968146758236,-0.460722766569789,-0.844173530639065,0.993166461704851,1.19428166555987,-1.5222953912922,-0.481675193870543,-0.889560445907867,-1.5854303968085,0.977821127978052,0.341554893834386,-0.905226416082056,-0.820493211721568,-1.24018788333818,-1.1406773084149,-1.84583831125204,-1.57506686877215,-0.598094599921294,-0.639952245183257,-1.20858695574111,0.0217667308692161,-0.898714202928871,-0.833186900317388,-0.420890732950778,0.851649994280733,1.58148197421536,-0.611763029901127,-0.838480153835413,0.369829556436433,-0.261858141812152,-0.144303917001137,-0.821053747243774,-0.150439485467071,-0.214346562405157,0.0539857073121406,0.768679436781833,-0.378404830681313,-0.222197301983266,-1.67589028890028,-0.352083845267999,-0.47271448338331,0.114471712338936,1.10365031270737,-1.02260519684798,-1.49088988503119,0.958914043835944,0.180113801758151,0.175033518182325,-0.181646279741612,-1.03991222221161
514051.00,Metal-Refining Furnace Operators and Tenders,-1.44432736955842,-0.89145228889704,-0.145227038461482,0.2104717692008,-0.0156362650108533,0.910539067043251,1.27806417182005,1.09500506177687,1.64196189434612,1.92479628456147,1.27151721226674,1.22339376740746,1.09314558800471,1.59147373231228,1.72940152058281,-1.36575128061035,-0.455811970247653,0.958615858446547,-0.432950818813905,-0.845976102366492,1.04949402761015,0.287991903785555,-1.49026598755934,-0.195026238313335,-0.698344193193047,-0.148213505402758,1.91019842299396,0.0222967756737319,-0.387628625789348,-0.598994394166952,-0.060915220167782,-0.877578715949468,-0.266855940939042,-0.393282491227347,-0.090597147796097,-0.622628481150136,-1.04786043875149,-0.0257991309253835,-0.479367349724134,-1.06590723769288,-0.420890732950778,-0.104638127841053,1.28392782478122,-0.61130012530684,-0.239664484423298,0.631710989174026,-0.301277755870515,-0.202474835627946,-0.13765448399284,0.0902089595417118,-0.00242402157931877,0.165216616651756,1.31299199568071,-0.435369156021933,-0.311768128897572,-0.280972851925473,0.211122214719508,-0.00534587583640247,0.350326594882249,1.54130902249118,-0.819376761909326,-0.780542186410591,0.439217312112383,0.184905731684421,0.401044957188778,-0.30189983106552,0.524903279580927
514052.00,"Pourers and Casters, Metal",-1.87404947595688,-1.51444598633236,-1.04797959851734,-1.18187514263519,-0.256289415011727,0.377705591175694,-0.345506393889506,1.04799507385189,1.12687284086064,0.822014089837474,1.00511673848652,0.873754358413476,0.310817261342295,0.658166050537748,0.72813595187085,-1.52176293204918,-2.59635464297875,-0.248416208556706,-0.93765567031124,-1.69131066111912,1.2997462403376,0.0280088702240211,-1.50902384117231,-0.475842273746994,-0.64783383280865,-2.02565874288447,0.343804567367237,-0.960972842915221,-1.7135186853798,-0.93534709999496,-0.650551551752981,-1.13429274250486,-1.55299398462387,-1.65303622567659,0.0191320310417835,-0.657276009216379,-1.61234129946215,-0.579715978581452,-1.2583048650256,-1.55137136482279,-1.41344234270545,-0.244373885437622,0.6952734274012,-1.1119643015365,-0.516266835265038,-0.0494581867509742,-0.84361193838171,-0.753186891125794,-0.99279193514001,-0.579627372002739,-0.659762237849622,-0.446535062566342,-0.102797330484655,-1.21908309016058,-1.15974741763938,-2.02643294496246,-1.3565416906586,-1.45502294005251,-0.946836408677521,1.25795097658378,-1.18347508273603,-1.68791806557763,-0.0517894065403967,-0.718874527384823,-0.288653578910463,-0.772091690835881,-0.65763289535446
514061.00,"Model Makers, Metal and Plastic",-0.748974324082209,-0.389746053790236,0.0653549015179309,-1.18187514263519,-0.119362785403197,1.44915496210748,0.492365500997838,1.3519776483537,1.47747146635083,1.67898163082306,1.09746141613724,0.524114949419488,0.444403955529289,0.85917910812048,0.861039693632158,-1.36575128061035,-1.03719393074252,0.72943698112474,-0.333093445340366,-0.805015132601469,0.694015292815278,0.966856195770778,-2.21994461380461,-2.3095539559627,-2.01154762664672,-1.02810535508943,1.79831314759205,1.49970208232602,-0.953196550409004,-0.93709725935569,-0.937810277397053,-1.5234811568664,-2.15523726778801,-1.86677205972706,-0.282623210762388,-0.570657189050772,-1.60676262578787,-0.151063406268266,-1.00984882652427,-2.21081005036112,-0.917166537828114,1.53966588788456,1.23164734529034,-0.808935663934849,-0.71548407398819,0.40598722790427,-0.516528661279753,-0.70289335948751,-0.632451372411613,-0.254132614154773,-0.361471541318651,-0.0552707166877412,0.843832052508523,-0.746423003161093,-1.08230608916076,-1.29092537094479,-0.594763985810138,-0.797180187985622,-0.11719645618171,0.961022226769697,-1.80186270341542,-1.62404930284222,1.68556631959539,0.204366181192675,0.253669152483099,-0.635586657669023,-0.396053096640822
514062.00,"Patternmakers, Metal and Plastic",-1.31520596097914,-0.674933477002837,-0.361887652874888,-1.18187514263519,-0.625974925454795,0.724417230754783,0.167200100545092,0.915861266714657,0.663191764881576,0.659739750806425,0.394229584068467,0.342302456742615,0.495048601287518,0.748073391863934,0.841840938322418,-1.0538758736561,-1.03719393074252,-0.51060767323098,-1.04281247666377,-0.397938716921164,0.632861951086209,1.17784080392389,-2.2148761352316,-1.06967081238608,-1.46279372654271,-0.790600740666954,1.37563544051817,0.365374652615196,-1.21223393442727,-0.977423741367673,-0.771502594129433,-1.54763199970423,-1.7382928789633,-1.94537190909191,-0.406068536955003,-0.657276009216379,-1.25499551165167,-0.45635628544233,-1.12663953163505,-1.504903700672,-0.420890732950778,1.28141687105522,0.754758371727419,-0.981586747246905,-1.30313331557697,0.0461345033365333,-0.556925620265896,-0.658354524078746,-0.755035659217162,-0.411216922157912,-0.481045325056318,-0.255395558464681,0.0958891560280997,-0.804799665881618,-1.01372576738594,-1.5411377553579,-0.962399164974014,-1.06088518409793,-0.541542722264864,0.591643799236211,-1.43269740301582,-1.38337042126916,1.1719063204496,-0.151179745578746,-0.32391723815624,-0.992252646372193,-0.812338195443326
514071.00,Foundry Mold and Coremakers,-2.08951057630641,-1.51141498906534,-1.04797959851734,-1.18187514263519,-0.993917099494995,0.675412099048664,-1.01859348135257,1.18743279943094,0.964086275304963,0.822014089837474,1.92399703032397,1.40520626008434,1.34499005175837,0.338356542444399,0.655084262495652,-1.85962795624961,-1.30145845824018,0.232471433494695,-0.839880274739993,-1.96310112119454,1.30477510665507,-1.05099878184269,-2.02920841412471,-1.27257118069574,-0.879048871964104,0.119723486194837,0.990252825244932,0.681911351365287,0.53623787921244,-0.181207448853873,0.347294547852741,0.497807888298469,-0.148268785715133,-0.598325525482451,0.0465643257512537,0.382149832770901,-1.98953357961831,-0.977633593140193,-1.38441026882588,-1.92910601198671,-1.17522995636433,-0.673827748950954,0.271625383573542,-1.40488525373206,-0.761325238784357,-0.0241462145557933,-1.1138140297588,-0.866557840294689,0.243103670603582,-0.34523435303855,-0.440353603501426,-0.568980122157299,-0.0501871694193558,-1.60954555938039,-1.33431453648212,0.496210001023957,-0.807975633252406,-0.971144691332577,-1.20646986235773,1.51096365272247,-1.38570605526043,0.0589531917952329,0.181565534127388,-1.9962328406067,-0.155348910558031,-1.12259016111913,0.863514711879072
514072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-1.12039798361251,-0.94406506112425,-0.59660331848941,-1.18187514263519,0.620501139548905,0.426710722881813,-0.558060210983106,1.1537453629373,1.3880922311277,1.42194427973545,1.601185158542,1.40520626008434,0.896359697174488,0.200359296612254,1.25710783043313,-0.909865118481792,-1.03719393074252,0.0723467786080928,-0.852000186895264,-1.42890319968861,1.23331437853658,0.0265881283284148,-1.89969484396852,-0.941124073966254,-1.68289449105396,-1.75121228571475,1.32590865145066,-0.222141205054742,-0.695038779557622,-0.641425264912628,-1.07388020007056,-1.30978266122879,-1.42745404324863,-1.69716365376472,-1.17417278882017,-0.432067076785801,-0.900832828307918,-0.820682068940986,-0.839860123608617,-1.42453783634245,-0.917166537828114,0.0539776318810843,1.38169830786743,-1.39006473894047,-0.825885795585374,0.316271571484445,-0.631483776645046,-0.723284604538005,-0.827129937064342,-0.360688879880091,-0.466406686690737,-0.157606102580301,0.657360800962794,-0.912541843937713,-1.11370426412689,-1.68829267735291,-0.844144922320857,-1.02860150156636,-0.334189201840386,1.46923365611246,-1.54709155805894,-1.00936614230469,0.196739891805946,0.133368921760385,-0.323923835825216,-0.716597140611022,-0.826483313954231
514081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-1.19833977154363,-0.509789981746197,-0.260808321684769,-0.847711883794551,-0.000833246727226956,1.12792599101558,0.62773337091456,1.25336668790809,1.32704930859299,0.828803795903215,0.583963768340374,0.342302456742615,0.39597721104575,1.07383842895038,1.54282701062024,-0.886011221876169,0.521966781493712,1.89626889012041,1.5516660825675,0.56431018378397,1.26576157504073,1.6126532132785,-0.872383749905931,0.154962231452564,0.0330679878066597,-1.04205540374027,2.03451539566275,0.460422702958151,-0.43619465290198,-0.622788166471255,-0.196985142841289,-0.742754191459038,-1.1664382007555,-1.43880281979265,-0.529513863147619,-0.657276009216379,-1.04786043875149,-0.73857208498442,-0.776584510962118,-0.712250073678399,-0.420890732950778,0.99285168562396,1.72078574800759,-0.555633370658506,-0.378451544547247,0.337518350166328,-0.212956146989046,0.747585910626457,-0.394351850155007,0.130535358304286,0.119449065912183,0.0622811015886413,0.701521581480144,-0.307737747569226,1.15112310042556,-0.804929565577411,0.305500851405591,0.263429946576731,0.132061330677493,1.01770599505744,-0.652877546579041,-1.05604614760166,1.33678505955255,-0.0252911917642431,-0.590185262952027,1.49389848854559,-0.185842840718539
514111.00,Tool and Die Makers,-1.1215612148964,-0.30615302250863,0.0351425014488291,-1.18187514263519,-0.744504464130765,1.44915496210748,-0.163008768374098,0.999712047093686,1.04573804199173,0.906879159266323,0.315773594213437,0.342302456742615,0.506922840740101,0.477304976444061,-0.0719947906515067,-1.0538758736561,0.654099045242545,-0.12014413060029,-0.676389846463439,-0.272545946861254,0.547439247976377,1.32962409498291,-1.92630042223508,-0.797991856557117,-1.41276151748228,-1.53503676106593,1.25131846784939,0.810882462354697,-1.03878712694511,-0.858454879846156,-0.378411706405966,-1.28982150871351,-1.4413755245412,-1.57506686877215,-0.77640451553285,-0.657276009216379,-1.37680907230466,0.055358561929302,-0.766997347498434,-1.69571972371755,-0.420890732950778,2.15939088460625,1.32464612873969,-0.246863698423122,-0.924313785799156,0.0897473314497237,-0.210244309490939,-0.297219036888626,-0.680766724621379,-0.235992150779015,-0.274620684887805,-0.0602484890206077,0.186537087127875,-0.303818937169806,-0.457654022615319,-1.38954404218886,-0.552308615263964,-0.605641507502833,-0.127751363229274,0.640475841271768,-1.34709452266158,-1.2706043626733,1.75170078457558,-0.0601820268524399,0.0604942942527213,-0.616507775893191,-1.26640911787594
514121.00,"Welders, Cutters, Solderers, and Brazers",-2.14513536261828,-1.23290750428023,-0.94690026732722,-1.51603840147583,-0.364149370094209,0.532512975269639,-0.558060210983106,0.975750913121635,0.868230705875241,0.232513533742125,0.919911371020086,0.524114949419488,0.921621722300086,0.663007013006399,0.539053227607643,-2.18549208418552,-1.22217909999088,-0.367594493004075,-1.97185607418288,-2.0072909074358,0.400649378399653,-0.685931344644842,-2.4367163175878,-1.79490481426315,-1.84535424575088,-1.33735253483729,1.26375016511626,0.223338473408657,-0.865276021525354,-0.71805705990773,-0.771502594129433,-1.10750567479883,-0.780900673835602,-1.66415101133753,-0.543230010502354,-0.41474331275268,-2.12349260542347,-0.629186422579812,-1.4529030336497,-1.95252288628663,-1.41344234270545,-0.0840057089096487,0.369259958911421,-0.901437017259762,-1.10813172194716,-0.173247924350128,-1.03287353109447,-1.32568643538452,-0.610511841372898,-0.682547483178107,-0.785579933050503,-0.603060727722298,-0.360090518984704,-1.49258041374704,-2.04127479932462,-1.24614359248724,-1.59741268530159,-1.73249810046559,-1.27873464262663,0.964803943455442,-1.78782030783804,-1.30106251939277,0.353924971185097,-0.87566473046614,0.0296205018471929,-1.90422325582145,-0.178818878458292
514122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",-1.54707996502683,-1.1539076553408,-1.04797959851734,-1.18187514263519,-0.251663364338509,0.853741946361545,-0.718440804011578,0.761304100666928,1.20089548880113,0.673313243768813,1.225180006133,0.342302456742615,0.842703138748811,0.874399744577204,0.950682898029006,-1.0538758736561,-0.350106159248586,0.596093278939317,-0.370802819004366,-0.797916765066535,1.10609875402717,1.02954338467525,-1.39430933348633,-0.496048350520382,-0.617088069716949,-0.405186743622178,1.6491327803895,0.252163962777545,-1.40461532756843,-0.757508462239348,-0.831978115317657,-1.09035867099247,-0.521078100778994,-1.59746229737186,-0.666675336694969,-0.293476964520831,-1.25499551165167,-0.547076438623247,-1.18504778946258,-1.69064953118921,-0.420890732950778,-0.312225576799342,0.717711563049909,-1.08179654668223,-0.833243519540327,0.0481062887689191,-0.734246009316608,-0.143837342155711,-0.515185752358154,-0.284446507086397,-0.336290703765389,-0.343069860273844,0.0999874518220472,-1.06104104654189,-0.221478876080621,-1.05156916006434,-0.66570966842313,-0.741647006200089,-0.727447991564884,0.989654635427258,-1.25824629828014,-1.41518629842853,0.622581398102481,-0.523156827496299,-0.382774965195306,0.0308958314681427,-0.137016744855173
514191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",-1.19608804254822,-1.01021006919155,0.180936184741218,-0.847711883794551,0.494783455575067,0.937687883387778,0.279811683904237,1.17184020710279,1.60211174867956,1.73705775681125,1.50290496528816,1.92267258539544,1.07909302937347,1.03014991507538,1.44777065778801,-0.742000466701859,-1.46001717473878,0.33851140473322,-0.824587329382898,-1.61500702734608,1.59925138626979,0.275357076395251,-1.59332807344839,-0.782891075558835,-1.40611067961117,-1.29291602848692,1.81074484485893,-0.153774744538646,-0.293457208197067,-0.65507231042551,-0.287698424623628,-1.486371857125,-0.824614125366233,-1.1788492863441,-0.625526894630764,-0.276153200487709,-0.917522320771624,0.337574361471392,-0.728260760130871,-1.25622790104553,-0.917166537828114,0.150076462687837,1.33592185972883,-0.889085393921991,-0.734868223950047,0.599425600680386,-0.402173161528902,-0.607646832520878,-0.47851720321515,-0.105805768242855,-0.222227899146136,0.0986262195757421,1.24588780183881,-0.581170652322447,-0.935646720828465,-0.976723310297363,-0.24762449578195,-0.490095783946645,0.209127800643118,1.78194279665139,-1.24621326942766,-0.890388753874797,0.185707875700176,0.0549685918985365,0.794664490991167,-0.728988247732116,-0.126434324504605
514192.00,"Layout Workers, Metal and Plastic",-1.20718003040811,-0.481763051390283,0.858604852784492,-1.18187514263519,0.235193852600429,1.56853162266757,-0.0453537165485089,1.17184020710279,0.53670893206495,0.639376551778297,0.732098189658095,0.342302456742615,0.705444859359419,0.827661632435787,0.560027909663418,-1.54760465337194,0.231275801246279,0.378584187385632,-0.0327038153932398,-0.199980221436151,1.26578551906177,0.816629342774244,-0.256569823145413,0.130655353678258,-0.705521890316624,-0.449126585536927,1.10213810064684,1.52079257719793,-0.185482617329719,-0.814367653959011,-0.0155585792766131,-0.988878580682087,-0.854493601848325,-0.854761945422415,0.266022683427015,-0.189534380322103,-1.28506995476692,0.0933619633976709,-1.05814676681122,-1.32131967721339,-0.420890732950778,0.471669805982173,0.550288295323828,-0.889085393921991,-1.25883004467415,0.23212590453149,-0.568669167292754,0.180906050428306,-0.133022780282311,-0.0275356480529246,-0.0721649981538171,-0.168271631380632,0.482466602391223,-0.821769980012557,0.278556792864477,-0.271518870020395,-0.0644435655859916,-0.159150860353701,-0.356804471799063,0.678270922738149,-0.898414219310984,-0.778651361579458,1.1987233056765,-0.746335377979778,0.173694569289633,0.291324792517556,0.395384625010634
514193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",-1.14884974884462,-1.03943409169929,-1.04797959851734,-1.18187514263519,-0.133133825662539,-0.298027008470888,-0.558060210983106,0.761304100666928,0.77193462328114,0.51835438280932,0.747243284984123,0.873754358413476,0.530364322425411,0.0358343957024214,0.742696268097883,-0.909865118481792,-1.24860555274065,0.556726739935896,-0.286151485751368,-0.754039240638153,1.14920618771995,-1.00830806088661,-1.14430503432946,-0.290075439376974,-1.5324859818237,0.0567545689481889,2.10910557926402,0.628263996361195,0.712250115688022,0.00275674666429607,0.286819026664515,-0.366559690561802,0.760581201871588,-0.377821305668717,1.2398691456132,0.347502304704659,-0.921714058760078,-0.50392214723693,-1.24027936411715,-0.973705395711562,-1.17522995636433,-0.221310303611459,0.688524129273059,-1.13001838412515,-0.648866285128694,-0.0834836880571285,-0.680724640642476,-0.506448651987897,0.490865608140833,-0.147128376734183,-0.194947843136667,-0.382104164349802,-0.173518295656431,-0.983698618650168,-0.779823073436643,1.00192820336049,-0.344334630418214,-0.429933038911301,-0.810216632562735,0.903353871019329,-1.09051356369793,0.14547624682254,0.175948782154568,-1.40057374857145,0.0432528536552182,-0.384087511742333,1.11191818493527
514194.00,"Tool Grinders, Filers, and Sharpeners",-1.50357737195926,-0.987973455356926,0.540864907180968,0.2104717692008,0.745314067132271,0.630523238681876,0.817530901450584,1.72567275787811,1.28488793418074,1.34208543453186,1.06958276906006,0.174475540425501,0.132682206095244,0.396907100959976,1.16150135591049,-1.85962795624961,-0.0329887262513866,0.424499131577203,-0.627212556679648,-0.989320055382685,1.05610997024277,0.548389050072781,-1.57788725292346,-1.34452940467962,-1.15473108427726,-0.926405476921255,0.530280026370418,-0.0264269951725743,-0.526378810848409,-0.620517156803122,-0.469124988188305,-0.696211608525952,-1.0515024510953,-1.45233959131917,-0.104313295150832,0.0356745521084745,-1.62170478840528,-0.342559052629439,-0.721282495878034,-1.39743551282851,-0.6591031192919,1.04040923684486,1.60701632386593,-0.666651711166356,-0.264280068743024,0.367582574945168,-0.336176798692418,-0.410852325366813,-0.482478708686002,-0.136649038065698,-0.215481314450016,0.0157028881263749,0.76400915438524,-0.485800913837718,-0.632625088127979,-0.984809319977379,-0.319809115439146,-0.475217036821231,0.0332965257285541,1.11742131316606,-1.2584642841048,-1.18329218054896,0.947122181512853,0.158821696699326,-0.0213322346058659,-0.410810632666326,-0.418632164602304
515111.00,Prepress Technicians and Workers,-1.06696663396894,-0.656644866759293,-0.837397658537925,-1.18187514263519,-0.133133825662539,-0.0216868977457691,-1.23114729844618,0.368157475596557,-0.0102782085833382,-0.286132371595892,-1.13994588137242,-1.22408209555045,-1.01205072506735,-0.379279011298683,-0.84379326786265,-1.0538758736561,0.284128706745813,0.116658685654816,-0.734475054857997,0.390650628911684,-0.297079053482695,0.932075199402131,-0.829472281632445,-0.0824516243592232,-0.748485012479735,-0.629528799200196,1.0648430088462,0.384306386795311,-1.20495697573639,-0.870351765998308,-0.86221587591177,-0.496219284716331,-1.5498517075344,-0.126095936832949,-1.06444360998229,-0.657276009216379,-0.860363340232097,-0.743935946494583,-0.703670212812046,-0.278245710647353,-0.420890732950778,0.426961153653875,0.382864452378282,-0.567483514019133,-0.554492459374206,-0.669383267696635,-0.368806256722004,-0.10760553401085,-0.546526415407954,-0.466880643760652,-0.423080368459361,-0.51909476220932,-1.39129267590778,-0.532952949880829,-0.165689607271652,-1.1155400182806,-1.09267279016605,-0.933050735975205,-1.10069255835999,-0.507479496415944,-0.565710908630363,-1.08080329815081,0.962487197950765,-0.633286902744887,-0.895768575081228,-0.153694609439601,-1.15832248779301
515112.00,Printing Press Operators,-1.12039798361251,-0.77492809980645,-1.04797959851734,-0.847711883794551,-0.133133825662539,0.2015318099339,-0.0453537165485089,0.82074976462736,1.21795593852339,1.01592637670224,0.499301370260467,0.524114949419488,0.427621346981245,0.292328532713155,0.256616971073848,-0.742000466701859,0.0462906319979139,0.223031407379945,-0.0617809475596086,0.472752244211907,1.45305509736402,1.64034002079685,-0.119327800579013,0.377782304931065,0.251358690192456,-1.85119205445958,1.4750890186532,-0.250538892895097,-1.410729036563,-0.965526855215522,-1.45185220749697,-1.42119598016399,-1.48152507675214,-1.96116480920618,-1.40734729385066,-0.553333425017651,-1.01033943259275,-1.02078788452651,-0.736493316895078,-1.1141995298555,-0.420890732950778,0.592263666861325,1.3478361644448,-0.635783100645648,-0.312876227427052,0.0340400928494585,-0.367918932620798,0.475944627637282,-1.02539241936069,-0.21694319716062,-0.220831657873687,-0.16693941988567,0.0707512932488415,-0.531670699407528,0.732853371912289,-2.09297528168803,-0.507727042696938,-0.487016548784773,-0.353979640216433,1.00683774798828,-0.492984234234569,-1.41553609331137,0.860187670830996,-0.287944229919871,-1.12716846967498,0.910173186898614,-1.34853758726191
515113.00,Print Binding and Finishing Workers,-0.763170941684066,-0.789902339789699,-1.04797959851734,-0.123691489639837,-0.10455976711957,0.973118606921633,-0.0453537165485089,1.10861569213951,0.880933181520757,0.545843528977447,1.44219442086652,0.873754358413476,1.04411196634719,0.509646566363655,0.73708729600813,-0.585988815263023,-0.0329887262513866,0.639076822135274,-0.289065828746197,-0.828331503512786,1.09757647278641,0.472826941234208,-1.13348370245293,-0.389006134182839,-1.21901884018223,-0.175787690576607,1.1270014951806,-0.386740643429766,-1.05158896938604,-0.81926390266824,-0.499362748782417,-1.14515695881924,-1.78922163537733,-1.46103239111454,-0.80383681024232,-0.362772020653316,-1.05968885766385,-0.944994053181988,-0.766481085576195,-0.88735183881386,-0.420890732950778,0.18076657229978,1.25289495020095,-0.400997794552242,-0.637419858311333,0.290916184312267,-0.409351410949946,-0.186934944352496,-0.669796570533564,-0.179548456102109,-0.243791685380935,-0.0592176133188393,0.604660403193897,-0.591543765940228,-0.287840005626385,-1.36715235983527,-0.420209565594402,-0.537652012305947,-0.125565486398806,1.12565476681884,-0.86596530616061,-0.878179276027056,0.382696040094395,0.146142125563308,-0.576216652998754,-0.279952515910464,-0.827317737224709
